Date,Brazil,Russia,India,China,South Africa,USA,GFC,COVID
2012-02-27,0.46465692365343275,0.6209666426007361,0.34556646951049025,0.2825594029004676,0.46447375236032656,0.2782190863083908,1,0
2012-02-28,0.47173737254205866,0.6108841957519426,0.35318701103171984,0.28350418064150407,0.4710819927423148,0.2792475316875304,1,0
2012-02-29,0.4702877541762815,0.6244301170815936,0.3537627508614066,0.2789042940148329,0.4726506339355219,0.27693668766536367,1,0
2012-03-01,0.4801293809044829,0.6186643913423235,0.3492575065818866,0.27843584171823577,0.4726983843977676,0.2781663790272065,1,0
2012-03-02,0.48971461254758103,0.6202598110740305,0.35066828279720896,0.285242178027619,0.4705482658014077,0.2780474609465183,1,0
2012-03-05,0.4816480287162495,0.6331039496735953,0.3433532358794866,0.28215393578660614,0.4675630917423084,0.27740451923554404,1,0
2012-03-06,0.46340453227619666,0.5948896080619184,0.33829067758115566,0.2753535043381044,0.45514931935374375,0.2685331432967228,1,0
2012-03-07,0.4723093308088279,0.5952581702151292,0.337549105453586,0.2722711669579731,0.45910182535769045,0.2719386434975332,1,0
2012-03-12,0.4759383073979843,0.6138932785370605,0.34935631165469916,0.2801580928086667,0.46505908060720874,0.2772694840523448,1,0
2012-03-13,0.4957497583969391,0.6218653283989761,0.3553900971147049,0.2842777174169776,0.47032838262445403,0.28676419982070817,1,0
2012-03-14,0.49439875352543244,0.6330282177243054,0.3582121836268244,0.2715704568000378,0.47516793048148825,0.28747945069429864,1,0
2012-03-15,0.4893891880164882,0.6344368319810973,0.3517110768764885,0.2681338277670178,0.4710968184906735,0.29003466483831936,1,0
2012-03-16,0.4887482003037296,0.6311601629751549,0.34611256781833327,0.2742296124836631,0.4712185051525252,0.2891573717448898,1,0
2012-03-19,0.48920182237737414,0.6181241701040556,0.3409632212803695,0.2753003605901711,0.471073135801737,0.28944094562960804,1,0
2012-03-20,0.48492199672603203,0.60326556165338,0.34210642267688574,0.26873809186388903,0.464613152903334,0.28643793739420437,1,0
2012-03-22,0.4704455357671144,0.5834389373292876,0.33890967801029015,0.2685274851591163,0.458304123079127,0.28103435207941113,1,0
2012-03-23,0.47029761552570853,0.5908152291901225,0.3433230602761682,0.26336466846174433,0.45871192743007977,0.28254108336549494,1,0
2012-03-26,0.47889671222610103,0.6132520813664062,0.33507256965557347,0.26357330687955655,0.4604908246909169,0.2895498449708977,1,0
2012-03-27,0.472506557797369,0.6066028162187542,0.3405356890599018,0.2629001527390681,0.4642215220960451,0.2876375725378512,1,0
2012-03-28,0.4630593850462497,0.5802279026793964,0.33691087809136366,0.25063772497519954,0.45967194277184115,0.28452218018223646,1,0
2012-03-29,0.4610180857148492,0.5630468477838309,0.3352282544054378,0.24419749004046792,0.4570019602720005,0.28537638661531267,1,0
2012-03-30,0.4574581385716821,0.575325521162031,0.3444569152468778,0.24628977907947153,0.4583680470850365,0.2882609123673933,1,0
2012-04-10,0.430112616610457,0.5598004715576042,0.34017464998302954,0.2547671910183129,0.4595912675957084,0.2666504914845071,1,0
2012-04-11,0.4257243161154172,0.5641979734130371,0.3389879209463283,0.25537145511518405,0.459880465959793,0.2705473455132164,1,0
2012-04-12,0.44312959785417033,0.5664699318917337,0.34254543764905876,0.2636244823405294,0.4634270930346516,0.27843993417252616,1,0
2012-04-13,0.4337415931996134,0.5627085784103358,0.3361869306524579,0.26525816051773815,0.4612719683414435,0.2724726858672178,1,0
2012-04-16,0.4322525294361281,0.5500058061161122,0.33769410857395704,0.2648389153951533,0.46042824848031266,0.2756011461437872,1,0
2012-04-17,0.43958937340985743,0.5489051684530992,0.34322158479598214,0.2605008109342276,0.462676371049588,0.28405739779361233,1,0
2012-04-18,0.4426562530816717,0.547723750044177,0.3441415401360893,0.26952737493504647,0.4679187171607267,0.28045108720746376,1,0
2012-04-19,0.43879060410626586,0.5611030610853902,0.34711423762406374,0.26909041522981714,0.46901004627366366,0.2774607112956496,1,0
2012-04-20,0.437567796777311,0.5661367113148581,0.3436461795683393,0.2746468893192876,0.4711208862639827,0.28029906372702335,1,0
2012-04-23,0.42815020807447296,0.5425840750857034,0.3362448784924589,0.27105082904246774,0.4612369256635052,0.27585205022611864,1,0
2012-04-24,0.432410311026961,0.5442703731565581,0.3391986160880828,0.2710980679295195,0.46350237702956315,0.27909245902553387,1,0
2012-04-25,0.43023095280358165,0.5479055067224727,0.3377031879590263,0.2746370478844851,0.46750609925511205,0.2829762451332884,1,0
2012-04-26,0.4346488373469026,0.5434575169008466,0.3371525499586487,0.27422173933582117,0.4717924734104055,0.28793769912244555,1,0
2012-05-02,0.4368775023174171,0.5406756299635982,0.34172535554471367,0.28086273954052304,0.4762401979179644,0.2907233442726352,1,0
2012-05-03,0.43372187050075933,0.5361367618028243,0.337700517551653,0.2811855386020438,0.47418153686018,0.28802351180338187,1,0
2012-05-04,0.42106975918584705,0.5048039299832885,0.32915227650893375,0.28353370494591146,0.4694020621653256,0.28069153695303134,1,0
2012-05-07,0.4250044376072422,0.5000530123645031,0.33133213004777085,0.28352189522414845,0.4661057399328837,0.2793960703890495,1,0
2012-05-08,0.41657298384710967,0.49622602452705394,0.3215442859023587,0.2829176311272773,0.45824404991694684,0.27606636412977664,1,0
2012-05-10,0.4100349091769718,0.5004619648906683,0.3181761010823962,0.2753102020249736,0.4644427530683041,0.27271008643122924,1,0
2012-05-11,0.40750054237421846,0.48788036371530846,0.31478281443312456,0.27230856441022244,0.4676919024650598,0.27120988910562277,1,0
2012-05-14,0.3887146717156776,0.4561739209459425,0.3127228621853492,0.26950375549152056,0.4579704474699668,0.2657540321070106,1,0
2012-05-15,0.37587519476165115,0.45568923647048726,0.31572466711369285,0.2683444344717905,0.4570562571685864,0.26299452279873053,1,0
2012-05-16,0.37242372246218175,0.4420827295814042,0.30776258048941624,0.26270529232997936,0.46299887921193256,0.2615374496122748,1,0
2012-05-17,0.3541802260221289,0.41159304679729586,0.30884115802749823,0.2691415906907899,0.4580736500819171,0.25473951713160875,1,0
2012-05-18,0.3588643669999803,0.399491081300772,0.3110381021735246,0.26237658840757705,0.45055430007353187,0.2515548647949338,1,0
2012-05-21,0.37934638975997476,0.4140467619542882,0.31185284346312314,0.2631206008786433,0.449353029372118,0.25743978519822724,1,0
2012-05-22,0.36405143679861157,0.4158542311440068,0.3076643094980782,0.2680432865668351,0.457095920859,0.2573670404382458,1,0
2012-05-23,0.3599096700392482,0.386783260209929,0.3055731134840351,0.26610058733682895,0.4455301042596685,0.25707693259305014,1,0
2012-05-24,0.3544267597578053,0.39846617558704883,0.3128953705016653,0.2636461334970947,0.44858536367464447,0.2585405397399832,1,0
2012-05-25,0.3583712995286275,0.3910242493701626,0.31277573625134086,0.26021737761191677,0.4475479463739204,0.2552770442802145,1,0
2012-05-29,0.360047728931227,0.4083618169609274,0.31867092756867155,0.2712574991733194,0.4561728736170417,0.26075947271810146,1,0
2012-05-30,0.3518135021596355,0.3913120307774642,0.3152947315265891,0.2702792605539547,0.44709662748882434,0.2537537602942547,1,0
2012-05-31,0.358637555963158,0.3757465908000828,0.31279469614369143,0.2678307115751019,0.45044301068974973,0.2526033476528708,1,0
2012-06-01,0.34791826913594853,0.3682844693967194,0.30602868498192265,0.2680688742973215,0.44976622490429213,0.24062964727938957,1,0
2012-06-04,0.34805632802792735,0.3745146844249673,0.3066492876554811,0.2552966602106854,0.44916626345123795,0.23988434018760302,1,0
2012-06-05,0.33882610496420335,0.37775096305795514,0.3075102269926379,0.2559599729163714,0.44996627623603896,0.24103823760790838,1,0
2012-06-06,0.3553438652545214,0.3934729157305356,0.31909071560775665,0.2554934889067347,0.45931419938937174,0.2535329124301194,1,0
2012-06-08,0.35804587499753465,0.3959670212604826,0.32615581239533664,0.24996260254775055,0.4605148924642261,0.2596055752977962,1,0
2012-06-13,0.3700865826479695,0.40964926009885544,0.33047225887356335,0.2573377737887162,0.467679772307312,0.2570869513324488,1,0
2012-06-14,0.36713803916927995,0.40686737316160687,0.32506121241301483,0.25281661864046473,0.46360134371341105,0.2638617971527614,1,0
2012-06-15,0.3745636352878528,0.42374550026001306,0.33232338526474553,0.25496205142740164,0.46617871342155753,0.26888249238358014,1,0
2012-06-18,0.37545115673628776,0.42923859098183953,0.32580759127385645,0.2567728754310548,0.4753993661896306,0.26777825306290287,1,0
2012-06-19,0.3853125061633434,0.43013222798346024,0.3299192175065498,0.2537692695293432,0.48070005258327114,0.2719386434975332,1,0
2012-06-20,0.38503638837938586,0.42129178510302073,0.3309027285421418,0.2522123545435936,0.4821308335709626,0.27137498050701786,1,0
2012-06-21,0.3686468256316194,0.4082709386217795,0.3345326132846892,0.24591383627001745,0.47723410068454536,0.2604493273941085,1,0
2012-06-25,0.35188253160562494,0.3855715490212908,0.33051632059522307,0.23867644511628638,0.46352374921226186,0.25736050647776837,1,0
2012-06-26,0.35219809478729075,0.3990922263678453,0.3311684340757867,0.23827491457634592,0.46408963069831016,0.2587548536436413,1,0
2012-06-27,0.3450190324043942,0.4082557922319215,0.33280218930678085,0.23726321507865267,0.46210182516514825,0.2627771597135164,1,0
2012-06-28,0.34051239571622977,0.3951794089878678,0.33341638300264337,0.23311209787897397,0.45255981948784946,0.2616990562347487,1,0
2012-06-29,0.35730627379050545,0.4303139846617559,0.3451453462677184,0.23893625899507132,0.4613351221786071,0.2738012578309516,1,0
2012-07-02,0.36063940989685034,0.4337623127527554,0.3443175199819907,0.2390701025083849,0.46026420253743655,0.2734222881232636,1,0
2012-07-03,0.3713586967240597,0.4595566146808909,0.3450313198728779,0.23967633489221657,0.4666762424314073,0.27657035028126525,1,0
2012-07-05,0.37726564503086607,0.44927726476394353,0.3480478120417747,0.23419662399420532,0.4712369892024268,0.2745234782623847,1,0
2012-07-06,0.3675522158452163,0.4339491182276704,0.3475791555477579,0.23857212590738025,0.471306882016117,0.26911335898711414,1,0
2012-07-10,0.3509062580123464,0.4365946876561972,0.3501755926368323,0.22693167682302734,0.4669244293097728,0.26391450443394565,1,0
2012-07-11,0.34955525314083985,0.43301509085309514,0.3467251592697717,0.2290849827578062,0.4616505062800523,0.2617979368366397,1,0
2012-07-12,0.3480957734256355,0.425093528957373,0.33987316099058223,0.2310749208748641,0.4552163240346368,0.2604362594731537,1,0
2012-07-13,0.3570696014042562,0.4394926969156902,0.33936978920071237,0.23115562064024436,0.4629609484011971,0.26931460496981746,1,0
2012-07-16,0.3479084077865215,0.44218370551379077,0.3364219265013097,0.22368793991213565,0.46171693333438596,0.2671418453124061,1,0
2012-07-17,0.3529081119460387,0.4462126452160127,0.33647506760803864,0.22629198356086727,0.4613016198381606,0.27055387947369386,1,0
2012-07-18,0.3595546614598742,0.45056975669849103,0.3386036493253082,0.22784889854661683,0.46762643812165855,0.27504750189267063,1,0
2012-07-19,0.3670887324221446,0.46235364800799733,0.3411095596044271,0.23094698222243215,0.4725705363859484,0.27655728236031046,1,0
2012-07-20,0.3557284578821766,0.45103424598746883,0.33789412208621833,0.22775835734643418,0.4712916711833855,0.271295701786559,1,0
2012-07-23,0.3442794311973651,0.416909429637446,0.3303878740005666,0.22239674366605255,0.4633860815489326,0.26689137682743985,1,0
2012-07-24,0.3403841981736781,0.4120171457133192,0.33147553092371795,0.22341828459854818,0.46692154117697565,0.2623550658666776,1,0
2012-07-25,0.34007849634143933,0.41405685954752686,0.32955203649271897,0.22136339301179397,0.46829128629155464,0.26491332919225435,1,0
2012-07-26,0.35383507879218196,0.430006008067977,0.324044855366731,0.21936558174689402,0.4725154693206169,0.2741427661652361,1,0
2012-07-27,0.37898151983117373,0.4466266465387974,0.3293688465469095,0.21990882894798996,0.4798709659283123,0.2823202355013595,1,0
2012-07-30,0.3857661282369879,0.4543260613832693,0.33749996995791703,0.2161986080274615,0.4854082866691299,0.2822048021995925,1,0
2012-07-31,0.37448474449243635,0.4438649547880263,0.3399700967782336,0.21496449210323265,0.47844422832653694,0.27940260434952685,1,0
2012-08-01,0.369810464864012,0.4426683899892461,0.34053622314137644,0.218845953989324,0.4875661069529487,0.2779847349259354,1,0
2012-08-02,0.36879474587302524,0.4327424558356516,0.33965445462670774,0.21644858047144405,0.48684272595836425,0.2737485505497674,1,0
2012-08-03,0.38590418712896674,0.45445733009537176,0.33894866595794054,0.220704016880029,0.49090786914139856,0.28321364569729995,1,0
2012-08-06,0.3966530580044573,0.4722341429920179,0.3446908429327802,0.22505786763663843,0.49523929816832696,0.28414321047454855,1,0
2012-08-07,0.39054888270910987,0.47819172300282226,0.34973310613507397,0.22558930511597142,0.49558741444147275,0.28636867741314415,1,0
2012-08-08,0.402629035757253,0.47791403918875935,0.34970052716511957,0.2262526178216574,0.4957295105750908,0.2866753379582157,1,0
2012-08-10,0.40588328106818133,0.4690988402914165,0.348557058727866,0.22779181822476258,0.497267345018462,0.28808275304504344,1,0
2012-08-13,0.4043251878587066,0.47355187890966194,0.3505788241502029,0.2213496150030705,0.49425271200483206,0.28640483199445227,1,0
2012-08-14,0.3940693844545688,0.4781664790197256,0.3531090351364191,0.22261719180562767,0.49707152961481743,0.2865228788804102,1,0
2012-08-16,0.4075104037236455,0.4709870902270444,0.35121331294210256,0.21664934574141426,0.5005159167886584,0.28991923153655236,1,0
2012-08-17,0.4039208725321973,0.46377235985802784,0.3521177799194445,0.21717881493378677,0.49674401535562457,0.29101214532573544,1,0
2012-08-21,0.40230361122616015,0.476868938288559,0.3573031769569479,0.21784409592643328,0.5022412873216553,0.287892396996469,1,0
2012-08-22,0.40686941601088694,0.47068921122650415,0.3562777405255949,0.21576558489615316,0.498079873045384,0.28654988591705005,1,0
2012-08-23,0.3982999033587756,0.4769800118141841,0.3563674662133383,0.21682058670697718,0.5024546240642691,0.28152744829677073,1,0
2012-08-24,0.3974518273080488,0.4739002458763953,0.35457802623247975,0.21269308895082428,0.5014957639756266,0.2859056374139804,1,0
2012-08-27,0.3943455022385263,0.4712193348715334,0.3517901209347387,0.2055304927015919,0.503489923400942,0.28445509818800213,1,0
2012-08-28,0.3972546003195077,0.4698814037674121,0.3505323590619072,0.20896318516069096,0.5009870675189609,0.28351072310033815,1,0
2012-08-29,0.38702838096365105,0.46043005649603425,0.34676975507290614,0.20504432582235022,0.5003994287658411,0.2837063063172944,1,0
2012-08-30,0.3859140484783938,0.44735367325198044,0.3481271231407622,0.20491441888295775,0.49212338796461147,0.2790554332494954,1,0
2012-08-31,0.383991085340118,0.45011031620613234,0.3438307047178354,0.2039184656809485,0.4937041593155664,0.2829814723016703,1,0
2012-09-04,0.375835749363943,0.45818334200043426,0.3454361536306725,0.20315673862723793,0.48930572560774505,0.2805900427669494,1,0
2012-09-05,0.382048399502988,0.4507666597666446,0.34203058310748363,0.20198167131182387,0.4870826335227115,0.28109272212634245,1,0
2012-09-06,0.39641638561820797,0.47416783209721963,0.3429099482555163,0.20478451194356528,0.4991970028113086,0.2917439488992019,1,0
2012-09-10,0.3972348776206536,0.4938934804889255,0.354139278301044,0.22111538885477183,0.49631214323136236,0.2901013112351886,1,0
2012-09-11,0.4072835926868233,0.49571609606850203,0.35644036833462983,0.21829286535342562,0.49480569316438666,0.2931099822363395,1,0
2012-09-12,0.41220440605092407,0.4969581000368562,0.36036800349930176,0.2194738375297211,0.5003846030174828,0.29354514400413295,1,0
2012-09-13,0.4322821134844092,0.4981546648356365,0.3609322605772833,0.21629111751460467,0.5032500158365949,0.30254066519202444,1,0
2012-09-14,0.4337317318501864,0.5509246871008295,0.37276510268918034,0.21894240005038812,0.5160511831043462,0.3048715466929884,1,0
2012-09-17,0.4307831883714967,0.5472996511281536,0.3748490886033155,0.21001621868455445,0.512441017107951,0.3031173961034945,1,0
2012-09-18,0.4307634656726426,0.5298914003847184,0.3736126899894705,0.20628434660746053,0.5140423904728586,0.30362007546288755,1,0
2012-09-20,0.4296195491391042,0.5138059343555463,0.36969360012839314,0.1994543908545514,0.5123909561394677,0.30502661935498493,1,0
2012-09-21,0.4259905725499477,0.5172138720735913,0.3804708302056187,0.1998185239422426,0.5094325454442883,0.3042660663554178,1,0
2012-09-25,0.41791412736918915,0.511321926418838,0.3789107782181279,0.2003302785519706,0.5062584875002576,0.2989552632794034,1,0
2012-09-26,0.41768731633236694,0.48407357106433685,0.37724871666897647,0.19538594170721335,0.4941974523973139,0.2970368924832448,1,0
2012-09-27,0.41534031516872766,0.4930452826568787,0.3758422131054514,0.205650558206182,0.49807775508133273,0.3001932309911844,1,0
2012-09-28,0.4048478393783405,0.4935198695390954,0.3807354675763142,0.21152589478325223,0.500799916513708,0.29806577345974944,1,0
2012-10-08,0.40623828964755543,0.5020068966561819,0.37929985657241994,0.20921315760467346,0.511956003340222,0.3044481460540542,1,0
2012-10-09,0.4025106995641284,0.5028399480983707,0.3815531463140233,0.21724573669044356,0.5068218659378816,0.29965134786892705,1,0
2012-10-10,0.3977476677908605,0.49762958998722656,0.377220143310082,0.21817279984883553,0.508302130267497,0.29405130814244734,1,0
2012-10-11,0.4047097804863618,0.5009466493661237,0.38185730571384396,0.21481293400727475,0.5150568952533923,0.2932419682379825,1,0
2012-10-15,0.40904877423426617,0.48903653814113407,0.37942189418938044,0.21399215834474933,0.5174028292533965,0.2975038528586948,1,0
2012-10-16,0.4104490858529081,0.499820767720014,0.3757941457727318,0.21401380950131477,0.5242180524858449,0.3030598972512935,1,0
2012-10-17,0.41383152870638823,0.5128365654046358,0.3766772494910871,0.21535421292141016,0.530002789936282,0.3032872790759063,1,0
2012-10-18,0.4103504723586376,0.5118520500638672,0.3815149594885849,0.2204855370274143,0.5257142978169373,0.30293618759958846,1,0
2012-10-19,0.40234305662386843,0.5029813144037119,0.3785876589259568,0.21981828774780732,0.5205381862179459,0.2939877109271342,1,0
2012-10-22,0.40015383705106206,0.5045918805252769,0.38155528263992194,0.220696143732187,0.5241075332708085,0.29409138310004185,1,0
2012-10-23,0.3901938741297359,0.4839423023522344,0.3793276288091024,0.21709221030752507,0.5185147603802862,0.28349068562154084,1,0
2012-10-25,0.39164349249551306,0.4840331806913823,0.380625713833271,0.21455902498937118,0.5246302853070866,0.2835407793185341,1,0
2012-10-31,0.3840601147861073,0.47244619245002956,0.3738629071603502,0.20812272662856063,0.5277230904484249,0.28322627802088945,1,0
2012-11-01,0.3970277892826854,0.4772627444248663,0.37536688059300133,0.21511998677311156,0.5319790429382554,0.2891573717448898,1,0
2012-11-06,0.4076386012661973,0.4800294849722569,0.38219457816509367,0.2154290078259089,0.5362219025594055,0.289726261903787,1,0
2012-11-07,0.3983492101059109,0.46890193722326284,0.38446522555462354,0.2153758640779756,0.5337960635520145,0.2760942423611468,1,0
2012-11-08,0.3885568901248447,0.4604855932588468,0.382965791814507,0.20864038609917018,0.5361290972255248,0.2708056547507555,1,0
2012-11-09,0.38691990611995347,0.4542200366542634,0.3786242435069712,0.20816012408080997,0.5313451940603817,0.27098294287837515,1,0
2012-11-12,0.3840206693883991,0.457451266490632,0.37826801116337094,0.21016777678051235,0.5336325952356975,0.2709694393600552,1,0
2012-11-16,0.36763110664063275,0.4432338552106105,0.36862864166791504,0.197462484450533,0.5212244065705407,0.26109139791035235,1,0
2012-11-19,0.37797566218961404,0.45514901523221946,0.3694198833726283,0.19790731730360428,0.5291355799284012,0.2701365771978718,1,0
2012-11-21,0.37591464015935944,0.4658878056415254,0.3726612238423584,0.20053301210890134,0.5343030271290015,0.27191947721346627,1,0
2012-11-23,0.3890499575961975,0.4715777994315055,0.37389468500809264,0.1999543357425166,0.5413803002772415,0.27943963012556533,1,0
2012-11-26,0.38079600812575193,0.4689120348165015,0.3747075570125297,0.19800179507770793,0.5394673936546182,0.2776031516340564,1,0
2012-11-27,0.3759738082559217,0.4641863611808125,0.3828541687863026,0.19282716865857308,0.540229090544311,0.27371588074738057,1,0
2012-11-29,0.39180127408634596,0.46557478025112714,0.39163526935197485,0.1873789503519297,0.5422220947165075,0.2799749792873453,1,0
2012-11-30,0.3880736840029189,0.47375383077443495,0.3961479907721403,0.19065221156722878,0.5459824436183529,0.280138763896645,1,0
2012-12-03,0.39524288503638844,0.4813977088560942,0.3952245639024478,0.18664674760262645,0.5449259646411677,0.2775260509004233,1,0
2012-12-04,0.3889414827524999,0.47744954989978133,0.39636749825822676,0.1896720046609035,0.5438009406455977,0.27692405534177406,1,0
2012-12-05,0.3900853992860383,0.4904098108215907,0.39753553444331485,0.2008459697356197,0.5476230955893013,0.2805268811490013,1,0
2012-12-06,0.389858588249216,0.48912741648028196,0.4000708192035403,0.20032043711716818,0.5495046178355294,0.28224966872820384,1,0
2012-12-07,0.3980533696230992,0.49119237429758617,0.39839647378047166,0.2067272111735714,0.5477399686964914,0.28578192776227535,1,0
2012-12-10,0.4055578565370886,0.4960846582217128,0.3980116680779769,0.21105350591273397,0.5508433636580858,0.2864244338758844,1,0
2012-12-11,0.4092558625722344,0.497962810564102,0.3974094912152943,0.20926826963956724,0.5542879433741132,0.2898464867765708,1,0
2012-12-12,0.40778652150760314,0.5092771637880111,0.3965581653446814,0.21084880406884277,0.558671551333576,0.28971624316438843,1,0
2012-12-13,0.40623828964755543,0.5056268838322386,0.3931934520543043,0.20666619427779614,0.5569975895643675,0.2864610240545577,1,0
2012-12-14,0.4090783582825474,0.506237788223177,0.39554314350208436,0.22421347253058715,0.5569548451989703,0.28490550586357616,1,0
2012-12-18,0.417519673392107,0.5115592198599463,0.39681158700440905,0.22654195600484983,0.5609061959497981,0.2943122309641773,1,0
2012-12-19,0.42281521803443584,0.5145683026450647,0.3997824152072223,0.22649865369171895,0.5663963438549295,0.29000025264647183,1,0
2012-12-20,0.4255566731751573,0.5203744187572892,0.39919278925919416,0.22770127702457993,0.567476890605424,0.29260294690329475,1,0
2012-12-21,0.42290397017927933,0.5119378796063958,0.3935336619536646,0.22474097343599914,0.5656211690121835,0.2873374459532569,1,0
2012-12-27,0.4170759126678895,0.5234844774747938,0.3957180551850365,0.23509219456122943,0.5714465328639668,0.2832197440604121,1,0
2012-12-28,0.4223615959607913,0.5194100986029979,0.3989503162696972,0.24047545939817655,0.5706361228010961,0.27632859374360225,1,0
2013-01-08,0.42409719345995306,0.5442097875971261,0.40689958493858197,0.24890366416300563,0.5854730386064413,0.29334912518981154,1,0
2013-01-09,0.4285446620515551,0.5404181413360125,0.4048719446200237,0.24875997921488968,0.5888390611103871,0.2960350185433798,1,0
2013-01-10,0.4295209356448337,0.5421397809832027,0.40479076423587484,0.2503975939660194,0.5882450684651133,0.29955072487757534,1,0
2013-01-11,0.4277360313985366,0.5420034634744808,0.4047931676025109,0.24239453918465675,0.587889828131068,0.30030038794301345,1,0
2013-01-14,0.433495059463937,0.551333639626995,0.4112761155827082,0.2559245437510825,0.5852506523810634,0.30112323136579816,1,0
2013-01-15,0.43001400311618637,0.5444319346483766,0.41342339015159096,0.2586683357740091,0.5808031204156909,0.30232417330154054,1,0
2013-01-16,0.43059582273238267,0.5417106332705601,0.40890532791667905,0.2554836474719322,0.5801615698503582,0.30129354993557517,1,0
2013-01-17,0.4346093919491943,0.5489253636395766,0.41281480431121237,0.250643629836081,0.581794327591661,0.3049869799947555,1,0
2013-01-18,0.4322623907855551,0.558043490334079,0.4148178768819362,0.2569736407010251,0.5856831021318849,0.30732526665092713,1,0
2013-01-22,0.4296589945368124,0.5507328328292951,0.4132831937644919,0.25659376131764994,0.5807909902579429,0.3100481857805338,1,0
2013-01-23,0.43236100427982566,0.5589825665052734,0.4144859452454331,0.2577294628938542,0.5860423858518462,0.3129719152954788,1,0
2013-01-24,0.4245113701358894,0.5586241019453013,0.4117399653434531,0.2541255294691923,0.5941176051525829,0.3149756631752086,1,0
2013-01-28,0.4132398477407649,0.5741996395159215,0.41653521586371517,0.2627663092257546,0.5943819655746123,0.3174411442620066,1,0
2013-01-29,0.41697729917361886,0.5683278890476455,0.4135323427724223,0.2652227313524493,0.5950489317085597,0.32059878956204174,1,0
2013-01-30,0.4064355166360965,0.5657530027717894,0.41390887021205974,0.26984820570960677,0.5913563576563534,0.3186821611553436,1,0
2013-01-31,0.4106167287931681,0.5674493984358828,0.41097088801993825,0.2704268820759916,0.5917749443697489,0.3165111438873928,1,0
2013-02-01,0.41643492495513085,0.5705695547466261,0.40793223146984287,0.27704032626324654,0.5940502153873168,0.3230106921729253,1,0
2013-02-04,0.4087923791491627,0.5625975048847107,0.4071311092578483,0.27883737225817623,0.5934866444075064,0.3173605587494523,1,0
2013-02-05,0.40750054237421846,0.5633901659539449,0.40469115804085026,0.2798175791645015,0.5952487904981201,0.3216825558065564,1,0
2013-02-06,0.402629035757253,0.5577860017064933,0.404154406158814,0.280083297904168,0.5932527056509398,0.32199705710420107,1,0
2013-02-07,0.3969193144389878,0.5539337698859477,0.40256818417906465,0.2769438802021824,0.5958539505902092,0.3201470750943722,1,0
2013-02-08,0.39816184446679687,0.5512932492540403,0.40001660993386196,0.27967389421638555,0.599663975376165,0.32227801740472833,1,0
2013-02-19,0.38648600674516304,0.5526109851716843,0.4040475898638813,0.26993284204890794,0.5965807973441501,0.32413801815395576,1,0
2013-02-20,0.3752835137960278,0.5475066517895459,0.4042353195022253,0.27274158754153077,0.5907228938628526,0.3194279038444953,1,0
2013-02-21,0.3750567027592056,0.5304063776398895,0.3957597135400603,0.2587214795219424,0.5761245378265492,0.3173840810071708,1,0
2013-02-22,0.38040155414866966,0.5315575032690958,0.39553673452438837,0.2564008691955217,0.5758882885637451,0.32260907140224887,1,0
2013-02-25,0.3796225075439323,0.5386409649260098,0.39592875032679103,0.2586958917914561,0.5783940325785231,0.3131827444202156,1,0
2013-02-26,0.38288661420428777,0.5213488365048191,0.3874755757865617,0.2523028957437763,0.5741642658260531,0.31823393146659534,1,0
2013-02-27,0.38609155276808077,0.5211973726062393,0.39114124398791156,0.2562158502212354,0.5685245126420313,0.32586733969363574,1,0
2013-02-28,0.3875707551821392,0.5231613544911571,0.3833738300611496,0.2665237690333349,0.5768845018365636,0.32495781239518434,1,0
2013-03-01,0.3822456264915291,0.5107362660109962,0.38489542818246464,0.2653270505613554,0.5850754389913717,0.3264898083284474,1,0
2013-03-04,0.37844900696211264,0.5051775409331185,0.3838123109518479,0.24837813154455413,0.579477660004001,0.3281520478738928,1,0
2013-03-05,0.3730449874760862,0.5175723366335634,0.3908944983466172,0.25879233785252015,0.5929941214945047,0.3336383966880661,1,0
2013-03-06,0.3926592114864998,0.5205915170119202,0.3938169921759734,0.2629001527390681,0.5908956042041202,0.335488378697895,1,0
2013-03-07,0.40160345541683923,0.5219900336754735,0.39811447876184963,0.25839474388650063,0.596333573176717,0.3369367399370475,1,0
2013-03-11,0.39862532788986843,0.5259179974453088,0.404327715597342,0.2556981907506259,0.6014270841777112,0.34206807689861657,1,0
2013-03-12,0.39531191448237774,0.5272710749392882,0.4021569414435741,0.2509762703324042,0.6008155701934683,0.34218873736876537,1,0
2013-03-13,0.387196023903911,0.5215103979966376,0.39675283804219613,0.2465220369408096,0.5993453180575496,0.3424161191933783,1,0
2013-03-14,0.3861605822140702,0.523827795644908,0.40230434793058106,0.24776402601288045,0.5999706950792187,0.3460690386975987,1,0
2013-03-15,0.38209770625012324,0.5248022133924379,0.39848886987558835,0.2493622750248004,0.5970702395821681,0.3449787384926067,1,0
2013-03-18,0.383123286590537,0.5029106312510414,0.3949009105288021,0.24180798967043,0.5915386951069448,0.3422758568417971,1,0
2013-03-19,0.3770881407411791,0.495095094084325,0.3872875791074804,0.24523477726864745,0.5891419299697112,0.3424396414510968,1,0
2013-03-20,0.3738240340808236,0.5004064281278557,0.38397867733120544,0.25703465759680033,0.5886147494631444,0.34487506631969883,1,0
2013-03-22,0.36606315208173085,0.4911014959584384,0.3800107190151964,0.25918009038373724,0.5836970294784012,0.3448881342406536,1,0
2013-03-25,0.36241445279372025,0.4849874032524348,0.3785638923003342,0.2588730376179003,0.5826442088027592,0.34208811437741377,1,0
