Date,Brazil,Russia,India,China,South Africa,USA,USD/BRL,USD/RUB,USD/INR,USD/CNY,USD/ZAR,BRA_CPI,RUS_CPI,IND_CPI,CHN_CPI,ZAF_CPI,US_CPI
3/29/2016,0.325749956,0.174294557,0.544637595,0.375614106,0.809430023,0.480841557,0.518183164,0.754870618,0.723562152,0.208130227,0.707813682,0.759709834,0.820008651,0.718034073,0.715261959,0.708060939,0.70470551
3/30/2016,0.326676922,0.187643575,0.556337184,0.391521801,0.823067016,0.484480973,0.508709168,0.757459433,0.723562152,0.189526408,0.690507615,0.759709834,0.820008651,0.718034073,0.715261959,0.708060939,0.70470551
3/31/2016,0.314902471,0.190844512,0.556424773,0.392165431,0.818346267,0.483105792,0.507056153,0.737044584,0.720381659,0.182371093,0.678132368,0.759709834,0.820008651,0.718034073,0.715261959,0.708060939,0.70470551
4/1/2016,0.319902175,0.183655026,0.554496205,0.39326964,0.805520069,0.487795433,0.497261423,0.74639691,0.723297111,0.195608425,0.672445242,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/5/2016,0.30503126,0.175905123,0.544187097,0.401837593,0.798626289,0.479543912,0.528520675,0.762880657,0.724807845,0.194982335,0.702037578,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/6/2016,0.295584088,0.184326516,0.544642135,0.401351426,0.79782204,0.484454401,0.518849304,0.746751381,0.727325735,0.196637002,0.701518544,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/7/2016,0.29969627,0.182281753,0.538895151,0.39305116,0.797100007,0.476871087,0.530987861,0.753262898,0.733686721,0.188631993,0.714286774,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/8/2016,0.317249472,0.192293517,0.538585918,0.388433559,0.802446133,0.478395677,0.50621731,0.738680863,0.728226875,0.189884173,0.693799772,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/11/2016,0.31598722,0.20335543,0.547887481,0.398078165,0.802515448,0.477500525,0.482112898,0.733079884,0.721229791,0.187066768,0.67570774,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/12/2016,0.334102519,0.208449666,0.551183565,0.396048861,0.814677953,0.484680912,0.482211586,0.715028736,0.721123774,0.189794732,0.67331277,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/13/2016,0.345423348,0.214220441,0.564032497,0.404510526,0.831592399,0.492827889,0.483568538,0.724759052,0.726769149,0.195518984,0.660722495,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/18/2016,0.342898842,0.202648599,0.569095856,0.398019116,0.8359891,0.497004397,0.512483963,0.721184102,0.724648821,0.194087921,0.65754156,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/20/2016,0.350166657,0.224651254,0.569838763,0.385996819,0.847987559,0.501016684,0.491364848,0.706141758,0.718022794,0.192120209,0.636542939,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/22/2016,0.343036901,0.218744162,0.569677471,0.383371124,0.831351914,0.496986537,0.499925984,0.727811536,0.731115823,0.205581146,0.650794122,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/25/2016,0.33272193,0.21682562,0.565425915,0.380896988,0.832498695,0.495831769,0.49775486,0.729293258,0.731778426,0.202048209,0.654590482,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/26/2016,0.344762637,0.218607845,0.574194732,0.384445809,0.833993593,0.49640153,0.491315504,0.706027521,0.724330771,0.202271813,0.651001735,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/28/2016,0.356882236,0.235379947,0.563400945,0.380684413,0.837094099,0.489451139,0.480977993,0.697938524,0.724251259,0.194400966,0.641651714,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
4/29/2016,0.352927835,0.228665048,0.563494944,0.379253468,0.831959769,0.486963006,0.468148623,0.697152303,0.724887358,0.193595993,0.638522682,0.768925708,0.825444513,0.73168238,0.710309993,0.722187023,0.720931904
5/4/2016,0.339536122,0.209212034,0.550012324,0.389675548,0.811091662,0.481632166,0.495657752,0.728695193,0.730241187,0.202808461,0.693896164,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/5/2016,0.330838412,0.211206309,0.554297794,0.390968712,0.812252692,0.482043805,0.492598441,0.717436115,0.728412404,0.206699164,0.692887755,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/6/2016,0.331301895,0.208929302,0.553397599,0.374318973,0.802309428,0.4855251,0.484555413,0.718870799,0.729525576,0.20522338,0.685858556,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/10/2016,0.344644301,0.201401546,0.567925417,0.35844277,0.81112555,0.493702133,0.478017369,0.724559137,0.730347204,0.213362551,0.703972832,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/11/2016,0.341616867,0.216492399,0.563238585,0.359318658,0.816036916,0.484239652,0.47234284,0.702828881,0.728491916,0.201601002,0.697803746,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/12/2016,0.346320731,0.210913479,0.568397812,0.3590864,0.803100776,0.484648242,0.48041054,0.701251401,0.733686721,0.21269174,0.698537808,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/13/2016,0.332149971,0.213907415,0.560369232,0.357364149,0.805874732,0.47658185,0.492376394,0.710598687,0.736284124,0.219489289,0.725312532,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/16/2016,0.33214011,0.217562744,0.564739621,0.36203883,0.821473152,0.484221792,0.484012632,0.701137164,0.735992579,0.214659452,0.743664081,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/17/2016,0.322633769,0.21888048,0.567954257,0.3606256,0.823709722,0.476349241,0.481224711,0.698553388,0.735489001,0.214301686,0.735782184,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/18/2016,0.319902175,0.216401521,0.566111676,0.353506306,0.828877362,0.47620288,0.500838843,0.719594861,0.743837795,0.222530298,0.759613246,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/19/2016,0.315671657,0.195499503,0.557969871,0.353388209,0.820653307,0.472229361,0.499876641,0.732848049,0.751683011,0.226197397,0.754697255,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/20/2016,0.311628503,0.19937193,0.555357678,0.357043318,0.825816326,0.475084266,0.488971677,0.732920288,0.750940896,0.227091812,0.742166298,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/23/2016,0.307752993,0.192535859,0.553447269,0.360619695,0.825630908,0.474735353,0.501949077,0.73363763,0.7509674,0.2300881,0.748847004,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/24/2016,0.307900913,0.198559073,0.555453012,0.356293401,0.833758884,0.484018804,0.501578999,0.722783422,0.756824808,0.230758911,0.744146041,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/25/2016,0.309261779,0.206884539,0.570826547,0.354998268,0.846680775,0.490355003,0.504613639,0.711295869,0.747362841,0.229372568,0.745221183,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/27/2016,0.305001676,0.21170614,0.591453575,0.356171367,0.854064575,0.491300685,0.511521761,0.721723368,0.740948847,0.233486874,0.748387288,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
5/31/2016,0.299291955,0.205046777,0.591837045,0.374982285,0.850210651,0.487553676,0.511398401,0.731467124,0.745666578,0.242252135,0.74815743,0.780766625,0.830541365,0.749872196,0.700406061,0.725326153,0.734844347
6/1/2016,0.304626945,0.198074389,0.593064632,0.374370148,0.842762156,0.487661269,0.508832527,0.738265914,0.751630003,0.238763919,0.740082749,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/2/2016,0.313245765,0.195756991,0.596515065,0.37667698,0.846585081,0.489790905,0.506834106,0.736090368,0.747230321,0.242967667,0.737858319,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/3/2016,0.320464272,0.20419353,0.596512128,0.379324326,0.857029532,0.488418773,0.489909208,0.713291659,0.74012722,0.234157685,0.702178459,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/6/2016,0.3186202,0.214427441,0.594760874,0.378422851,0.851857849,0.493352784,0.481422086,0.707485725,0.734561357,0.233665757,0.688409236,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/7/2016,0.319172436,0.227534117,0.600962094,0.378804699,0.85792235,0.494134681,0.469702951,0.696465201,0.731062815,0.237153973,0.688372162,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/8/2016,0.330424235,0.235859583,0.601255572,0.37705686,0.851269055,0.497043165,0.450187506,0.679662261,0.726875166,0.233129109,0.675700325,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/14/2016,0.301027553,0.202956575,0.584566861,0.360332326,0.801865233,0.482658433,0.47934965,0.722087919,0.747866419,0.248334153,0.717682737,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/15/2016,0.303660533,0.207949835,0.593396029,0.369193553,0.814041601,0.481149088,0.477597947,0.712344163,0.742221044,0.241760208,0.713537882,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/17/2016,0.309764708,0.208050811,0.590714139,0.368778245,0.816234657,0.482673244,0.46333761,0.700376143,0.742088524,0.244711775,0.704291667,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/20/2016,0.317604481,0.220551632,0.597150088,0.369508479,0.83340037,0.488323377,0.457959143,0.690924699,0.754730983,0.239613613,0.683374609,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/21/2016,0.322623908,0.221652269,0.595704329,0.367490985,0.831918565,0.489406272,0.46321425,0.68250643,0.756665783,0.245561469,0.674699331,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/22/2016,0.315898468,0.216638814,0.594445766,0.372803392,0.84350999,0.487276201,0.453641567,0.700957408,0.752027564,0.239837217,0.666772945,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/23/2016,0.329743802,0.223616251,0.600763149,0.37012849,0.844055462,0.497305395,0.444266259,0.68330609,0.747521866,0.239703054,0.65116486,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/24/2016,0.315395539,0.209166595,0.584620269,0.362713953,0.807359424,0.470720016,0.452876739,0.707552923,0.763583355,0.259648495,0.700102324,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/27/2016,0.30692464,0.197195898,0.584760466,0.370864629,0.776687839,0.459372269,0.457490378,0.710422291,0.764351975,0.272975269,0.729316507,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/28/2016,0.314429126,0.205566803,0.588007414,0.374183161,0.796990643,0.471110747,0.435359716,0.687472386,0.759077657,0.271410044,0.709370783,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/29/2016,0.324241169,0.218688626,0.593771221,0.377928811,0.811417444,0.48352353,0.415400178,0.683191853,0.751311953,0.266311882,0.67967464,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
6/30/2016,0.329418378,0.218395795,0.600696389,0.37753909,0.817719349,0.493773571,0.413278397,0.68571011,0.75348529,0.271365324,0.673409162,0.786129615,0.835030336,0.758967104,0.695454095,0.733173977,0.746184139
7/1/2016,0.33638049,0.219683239,0.604573553,0.378103989,0.820410704,0.494617759,0.41887891,0.682869301,0.745163,0.274808819,0.662679993,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/5/2016,0.332524703,0.215598762,0.605159975,0.392651597,0.807176509,0.489880638,0.435236356,0.691679,0.751630003,0.285497071,0.676745807,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/7/2016,0.334230716,0.214902028,0.60608447,0.394710426,0.796150003,0.492287749,0.451371756,0.695611782,0.753246753,0.286123161,0.676286091,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/8/2016,0.345334596,0.220203265,0.604092613,0.389049632,0.799594968,0.503215144,0.434792263,0.685605952,0.743811291,0.289298332,0.660678006,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/11/2016,0.353411041,0.223737422,0.617439042,0.390393972,0.816807662,0.506708199,0.436963387,0.689459776,0.743784787,0.291892134,0.654345795,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/12/2016,0.35633,0.23083603,0.622284496,0.401113263,0.824069391,0.511967602,0.433657357,0.684361104,0.739464617,0.289477215,0.645989352,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/13/2016,0.359702582,0.229301196,0.622472493,0.403339396,0.829217199,0.513032638,0.425688345,0.683479126,0.740551285,0.288493359,0.657096674,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/14/2016,0.368410153,0.239434131,0.625862041,0.402026548,0.82964368,0.518882275,0.42257969,0.666452752,0.735966075,0.2872859,0.637818279,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/15/2016,0.369366704,0.235021483,0.623041824,0.40208166,0.834484768,0.51932397,0.430203296,0.677894946,0.743864299,0.289566656,0.664140703,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/18/2016,0.378301087,0.237874053,0.62064273,0.39996772,0.833673202,0.520042706,0.423097799,0.667069297,0.743758283,0.29663253,0.639301232,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/19/2016,0.380411415,0.229518294,0.621736529,0.398597792,0.830719798,0.521173517,0.422061581,0.678424132,0.745534058,0.292965431,0.645974523,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/20/2016,0.379228054,0.226453675,0.62516186,0.396885383,0.829659661,0.522742538,0.424553439,0.682420752,0.744447389,0.284647377,0.646716,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/21/2016,0.379849319,0.226625334,0.619677644,0.39907215,0.832281507,0.519353591,0.427785453,0.692550899,0.744182348,0.283663521,0.637818279,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/22/2016,0.383409266,0.221026218,0.622153646,0.393917206,0.832882047,0.521689264,0.423911971,0.700759173,0.744208852,0.28545235,0.642267139,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/25/2016,0.382137152,0.218365503,0.629953906,0.39450966,0.838413784,0.518300752,0.431190171,0.709988862,0.751046912,0.285005143,0.646716,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/26/2016,0.38124963,0.215351371,0.626780928,0.401268758,0.845066501,0.517459614,0.428920359,0.71883384,0.748635038,0.282098296,0.647457476,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/27/2016,0.381939925,0.21380139,0.62805765,0.389819233,0.847496769,0.517390789,0.425688345,0.718674244,0.742035516,0.281203882,0.640042709,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/28/2016,0.380105714,0.214669783,0.632978944,0.390275875,0.83821431,0.516701674,0.43197967,0.729904763,0.740498277,0.274674657,0.631886465,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
7/29/2016,0.386426839,0.21678018,0.628792813,0.387327381,0.828884101,0.515651449,0.421962894,0.720481879,0.730983302,0.266580207,0.612237332,0.794117647,0.841775481,0.77261541,0.700406061,0.745730496,0.740578919
8/1/2016,0.380983374,0.214235587,0.627491256,0.382219677,0.835222974,0.514443537,0.425984407,0.734889198,0.73387225,0.269531774,0.615573977,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/2/2016,0.375125732,0.204395482,0.626919522,0.385740942,0.823785198,0.510490927,0.424060002,0.730986656,0.731698913,0.262063414,0.62122403,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/4/2016,0.389247185,0.216744839,0.619780455,0.387935582,0.823989486,0.512158394,0.408442712,0.716080389,0.735886562,0.268592639,0.599261489,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/5/2016,0.389907895,0.220763681,0.629500204,0.386807753,0.82023472,0.520499212,0.401583934,0.711952733,0.735939571,0.275121864,0.600744443,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/8/2016,0.3896515,0.229942393,0.632283302,0.392236289,0.822897386,0.519878921,0.40377973,0.696702075,0.735091439,0.2773579,0.590363768,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/10/2016,0.382600635,0.226403187,0.621396319,0.3950844,0.817736486,0.518414007,0.391986579,0.700777653,0.733898754,0.266893252,0.567007252,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/11/2016,0.396209297,0.229523343,0.623658688,0.39191349,0.819722943,0.523547958,0.396402842,0.691428687,0.733501193,0.262287018,0.577387926,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/12/2016,0.396189575,0.23041698,0.631477641,0.401367172,0.829055848,0.52193407,0.408121978,0.698996897,0.737688842,0.265685792,0.582111133,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/16/2016,0.401682346,0.240635744,0.62913329,0.413052892,0.821159693,0.520869034,0.410638508,0.68250475,0.736681686,0.26121372,0.578314772,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/17/2016,0.406307319,0.235874729,0.627551341,0.412956446,0.819490352,0.521823864,0.410885226,0.683348089,0.73729128,0.265238585,0.574792757,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/18/2016,0.404749226,0.240746818,0.630704291,0.411885698,0.832582451,0.522858843,0.41966841,0.68051232,0.735621521,0.263852243,0.574674121,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/19/2016,0.404088515,0.236021144,0.629464153,0.412671044,0.828390615,0.520892992,0.410909898,0.684582858,0.743758283,0.273690801,0.584617324,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
8/22/2016,0.391091257,0.234814482,0.627021799,0.408084936,0.82948772,0.519884584,0.410317774,0.699789837,0.74548105,0.272572783,0.589896638,0.800906063,0.841904072,0.763520502,0.702882044,0.744160931,0.74375521
